date_id,customer_id,product_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,quantity,unit_price,discount_amount,net_amount
20250423,266,1,1,,1593.0,2460,1000000253,2,12600.0,504.0,24696.0
20250423,266,1,1,,1593.0,2460,1000000253,2,12000.0,2400.0,21600.0
20241013,1359,1,2,2.0,2806.0,2,1000000254,2,10800.0,432.0,21168.0
20240813,843,2,1,,2964.0,3929,1000000255,1,15000.0,300.0,14700.0
20241001,599,1,1,,1079.0,1101,1000000256,2,12000.0,480.0,23520.0
20250530,1048,2,2,1.0,1719.0,1,1000000257,2,15000.0,600.0,29400.0
20250530,1048,2,2,1.0,1719.0,1,1000000257,2,15000.0,1500.0,28500.0
20241226,319,2,1,,2476.0,4044,1000000258,2,15000.0,1500.0,28500.0
20250904,846,1,1,,1657.0,1971,1000000259,2,13200.0,528.0,25872.0
20241212,1491,2,1,,4124.0,3535,1000000260,2,16500.0,0.0,33000.0
20250814,79,1,1,,2302.0,2362,1000000261,2,12000.0,0.0,24000.0
20241118,748,1,1,,1858.0,4051,1000000262,3,12000.0,720.0,35280.0
20241231,537,2,1,,1983.0,4142,1000000263,3,15000.0,4500.0,40500.0
20250819,303,1,2,2.0,3397.0,2,1000000264,1,12600.0,1260.0,11340.0
20250819,303,2,2,2.0,3397.0,2,1000000264,3,15750.0,945.0,46305.0
20240427,1065,1,1,,2984.0,2753,1000000265,3,13200.0,0.0,39600.0
20240427,1065,1,1,,2984.0,2753,1000000265,1,13200.0,264.0,12936.0
20250507,606,1,1,,3320.0,2854,1000000266,2,12000.0,480.0,23520.0
20250507,606,2,1,,3320.0,2854,1000000266,1,16500.0,825.0,15675.0
20240229,553,2,1,,2944.0,2628,1000000267,2,15000.0,3000.0,27000.0
20250314,656,1,1,,2664.0,1357,1000000268,1,12000.0,600.0,11400.0
20241013,786,2,1,,1050.0,2398,1000000269,3,15750.0,945.0,46305.0
20241013,786,1,1,,1050.0,2398,1000000269,2,12000.0,1200.0,22800.0
20240216,663,1,2,1.0,2835.0,1,1000000270,1,12000.0,240.0,11760.0
20240212,833,1,1,,2042.0,2293,1000000271,3,12000.0,720.0,35280.0
20240212,833,1,1,,2042.0,2293,1000000271,3,12000.0,0.0,36000.0
20241025,844,1,1,,3885.0,2057,1000000272,2,13200.0,0.0,26400.0
20240301,720,1,1,,2433.0,1349,1000000273,3,12000.0,720.0,35280.0
20240928,169,1,2,1.0,3349.0,1,1000000274,2,12000.0,0.0,24000.0
20240928,169,2,2,1.0,3349.0,1,1000000274,3,13500.0,810.0,39690.0
20240621,969,1,1,,1091.0,2854,1000000275,1,12000.0,1200.0,10800.0
20240621,969,1,1,,1091.0,2854,1000000275,1,12000.0,1200.0,10800.0
20250526,268,1,2,4.0,3904.0,4,1000000276,2,12000.0,0.0,24000.0
20241014,122,2,2,1.0,4019.0,1,1000000277,2,15000.0,0.0,30000.0
20241014,122,1,2,1.0,4019.0,1,1000000277,1,12000.0,0.0,12000.0
20250304,617,1,1,,1160.0,3837,1000000278,2,10800.0,0.0,21600.0
20250815,608,2,1,,2519.0,3264,1000000279,3,15000.0,900.0,44100.0
20240720,732,2,2,1.0,2454.0,1,1000000280,1,15000.0,300.0,14700.0
20240720,732,1,2,1.0,2454.0,1,1000000280,1,12600.0,0.0,12600.0
20250311,211,1,1,,1596.0,3118,1000000281,2,12000.0,1200.0,22800.0
20250311,211,1,1,,1596.0,3118,1000000281,2,10800.0,432.0,21168.0
20241228,475,1,1,,1428.0,2563,1000000282,2,10800.0,2160.0,19440.0
20250721,949,2,1,,2545.0,3708,1000000283,1,13500.0,675.0,12825.0
20240309,426,2,2,2.0,3967.0,2,1000000284,2,15000.0,0.0,30000.0
20240309,426,2,2,2.0,3967.0,2,1000000284,2,15000.0,1500.0,28500.0
20241030,386,2,1,,2033.0,2439,1000000285,1,15000.0,0.0,15000.0
20240711,500,2,1,,2794.0,3063,1000000286,2,15000.0,600.0,29400.0
20250617,677,2,2,1.0,2760.0,1,1000000287,3,15000.0,2250.0,42750.0
20250201,33,1,2,1.0,3081.0,1,1000000288,1,12000.0,240.0,11760.0
20250226,194,2,1,,2292.0,4133,1000000289,3,15750.0,0.0,47250.0
20250226,194,2,1,,2292.0,4133,1000000289,2,13500.0,540.0,26460.0
20241104,78,1,1,,4027.0,3785,1000000290,1,12000.0,240.0,11760.0
20241104,78,2,1,,4027.0,3785,1000000290,3,13500.0,4050.0,36450.0
20241104,78,1,1,,4027.0,3785,1000000290,3,13200.0,1980.0,37620.0
20241017,102,2,1,,1821.0,2992,1000000291,3,16500.0,2475.0,47025.0
20250429,1072,2,2,4.0,3653.0,4,1000000292,1,15000.0,300.0,14700.0
20250429,1072,1,2,4.0,3653.0,4,1000000292,1,12600.0,630.0,11970.0
20250821,754,1,1,,4160.0,2355,1000000293,2,12000.0,2400.0,21600.0
20240422,195,1,1,,1042.0,2148,1000000294,3,12000.0,0.0,36000.0
20250327,862,1,2,4.0,1429.0,4,1000000295,2,10800.0,1080.0,20520.0
20240628,240,2,2,2.0,1487.0,2,1000000296,1,15000.0,0.0,15000.0
20250811,682,2,2,1.0,1757.0,1,1000000297,3,15000.0,900.0,44100.0
20241104,849,1,2,1.0,1532.0,1,1000000298,3,12000.0,1800.0,34200.0
20240506,807,1,2,3.0,,3,1000000299,3,12000.0,0.0,36000.0
20241119,901,1,1,,,2275,1000000300,3,12000.0,3600.0,32400.0
20241119,901,1,1,,,2275,1000000300,1,12000.0,240.0,11760.0
20240506,61,1,1,,,1367,1000000301,2,12000.0,0.0,24000.0
20250807,1082,2,1,,2242.0,2268,1000000302,2,13500.0,0.0,27000.0
20250807,1082,2,1,,2242.0,2268,1000000302,2,16500.0,3300.0,29700.0
20240316,1286,1,2,3.0,4145.0,3,1000000303,3,12000.0,3600.0,32400.0
20240315,1416,2,1,,2582.0,2938,1000000304,1,15000.0,1500.0,13500.0
20240315,1416,2,1,,2582.0,2938,1000000304,3,15750.0,2362.5,44887.5
20240315,1416,2,1,,2582.0,2938,1000000304,3,13500.0,810.0,39690.0
20250413,979,1,1,,3937.0,3685,1000000305,2,12600.0,0.0,25200.0
20240429,800,2,1,,1955.0,1965,1000000306,3,15000.0,2250.0,42750.0
20240429,800,1,1,,1955.0,1965,1000000306,2,13200.0,0.0,26400.0
20240912,800,2,1,,1916.0,4189,1000000307,1,15000.0,1500.0,13500.0
20240327,757,2,1,,1798.0,2362,1000000308,1,15000.0,1500.0,13500.0
20240409,1194,1,2,1.0,3960.0,1,1000000309,3,12600.0,0.0,37800.0
20250104,673,1,1,,,2708,1000000310,2,12000.0,2400.0,21600.0
20250107,1266,2,2,2.0,3229.0,2,1000000311,2,15750.0,1575.0,29925.0
20250223,7,2,2,2.0,3846.0,2,1000000312,2,15750.0,1575.0,29925.0
20250519,1040,2,2,3.0,1144.0,3,1000000313,3,15000.0,0.0,45000.0
20250519,1040,2,2,3.0,1144.0,3,1000000313,1,15000.0,750.0,14250.0
20241015,873,2,1,,2123.0,3426,1000000314,1,15000.0,0.0,15000.0
20241015,873,1,1,,2123.0,3426,1000000314,1,12000.0,240.0,11760.0
20250505,1336,2,1,,1382.0,3181,1000000315,1,15750.0,1575.0,14175.0
20250505,1336,2,1,,1382.0,3181,1000000315,2,15000.0,0.0,30000.0
20250427,708,2,2,1.0,2517.0,1,1000000316,1,15750.0,1575.0,14175.0
20250427,708,2,2,1.0,2517.0,1,1000000316,3,15000.0,0.0,45000.0
20240816,380,2,1,,4.0,1738,1000000317,2,16500.0,3300.0,29700.0
20241006,634,1,2,4.0,3993.0,4,1000000318,1,12600.0,0.0,12600.0
20240420,578,1,1,,3570.0,3479,1000000319,1,12000.0,240.0,11760.0
20250818,1479,2,1,,3058.0,1513,1000000320,1,15000.0,750.0,14250.0
20250818,1479,2,1,,3058.0,1513,1000000320,1,15000.0,0.0,15000.0
20250802,1399,2,1,,2851.0,4177,1000000321,3,15000.0,900.0,44100.0
20250802,1399,2,1,,2851.0,4177,1000000321,2,16500.0,0.0,33000.0
20241120,522,1,2,4.0,3655.0,4,1000000322,3,10800.0,1620.0,30780.0
20250401,247,1,2,1.0,1748.0,1,1000000323,2,10800.0,1080.0,20520.0
20250401,247,1,2,1.0,1748.0,1,1000000323,2,12600.0,504.0,24696.0
20250111,96,2,2,4.0,1189.0,4,1000000324,2,16500.0,0.0,33000.0
20250111,96,1,2,4.0,1189.0,4,1000000324,2,12600.0,504.0,24696.0
20241014,798,1,2,2.0,,2,1000000325,2,13200.0,2640.0,23760.0
20240616,21,1,1,,3284.0,3816,1000000326,3,12000.0,1800.0,34200.0
20240616,21,1,1,,3284.0,3816,1000000326,3,12000.0,720.0,35280.0
20250109,1236,1,1,,2578.0,2156,1000000327,2,12600.0,504.0,24696.0
20250210,130,2,1,,2454.0,3630,1000000328,3,13500.0,2025.0,38475.0
20250210,130,2,1,,2454.0,3630,1000000328,2,15000.0,1500.0,28500.0
20240315,169,1,1,,3385.0,2191,1000000329,3,13200.0,3960.0,35640.0
20241214,973,1,2,2.0,3432.0,2,1000000330,2,12000.0,0.0,24000.0
20241224,1449,2,1,,3191.0,2760,1000000331,3,15000.0,4500.0,40500.0
20241224,1449,2,1,,3191.0,2760,1000000331,1,15750.0,315.0,15435.0
20250917,210,1,1,,4164.0,3676,1000000332,3,12000.0,0.0,36000.0
20250917,210,2,1,,4164.0,3676,1000000332,1,15000.0,300.0,14700.0
20241216,737,1,1,,3214.0,3288,1000000333,1,13200.0,264.0,12936.0
20250507,1350,1,1,,2760.0,2055,1000000334,2,12000.0,480.0,23520.0
20250507,1350,1,1,,2760.0,2055,1000000334,3,12000.0,1800.0,34200.0
20240210,170,2,1,,2980.0,2424,1000000335,3,16500.0,990.0,48510.0
20240210,170,1,1,,2980.0,2424,1000000335,1,12000.0,600.0,11400.0
20240719,217,1,1,,3683.0,2792,1000000336,1,12000.0,0.0,12000.0
20240719,217,1,1,,3683.0,2792,1000000336,2,13200.0,0.0,26400.0
20240912,254,2,1,,3745.0,3434,1000000337,1,15000.0,1500.0,13500.0
20240322,1400,2,1,,1718.0,2649,1000000338,2,13500.0,540.0,26460.0
20240322,1400,1,1,,1718.0,2649,1000000338,1,12000.0,240.0,11760.0
20250508,1213,2,1,,2901.0,3198,1000000339,3,15000.0,900.0,44100.0
20240805,1410,1,1,,1163.0,4045,1000000340,1,12000.0,1200.0,10800.0
20241221,128,1,2,2.0,3346.0,2,1000000341,2,12600.0,0.0,25200.0
20241006,499,2,1,,2436.0,1597,1000000342,1,15000.0,750.0,14250.0
20240811,494,1,1,,3637.0,3679,1000000343,1,12600.0,1260.0,11340.0
20240811,494,1,1,,3637.0,3679,1000000343,1,12000.0,1200.0,10800.0
20240723,755,2,1,,1557.0,3499,1000000344,2,16500.0,0.0,33000.0
20240501,518,1,1,,1355.0,3588,1000000345,3,12600.0,3780.0,34020.0
20250312,1171,1,2,4.0,1257.0,4,1000000346,3,12000.0,1800.0,34200.0
20240818,1261,2,1,,3081.0,2436,1000000347,3,15000.0,900.0,44100.0
20241115,468,1,2,4.0,3977.0,4,1000000348,1,10800.0,540.0,10260.0
20240829,503,1,1,,1799.0,3647,1000000349,3,12000.0,0.0,36000.0
20240318,1073,1,2,3.0,1859.0,3,1000000350,3,12000.0,720.0,35280.0
20240503,997,2,2,1.0,2521.0,1,1000000351,2,15000.0,3000.0,27000.0
20250216,435,2,1,,2593.0,3441,1000000352,2,15750.0,3150.0,28350.0
20250508,1401,1,2,4.0,1070.0,4,1000000353,3,12000.0,1800.0,34200.0
20250509,202,1,1,,3680.0,2190,1000000354,1,13200.0,0.0,13200.0
20241209,920,2,1,,,1169,1000000355,3,15000.0,4500.0,40500.0
20250605,1101,2,1,,,2468,1000000356,3,15000.0,900.0,44100.0
20240229,305,1,1,,2278.0,2211,1000000357,1,12000.0,240.0,11760.0
20250708,268,2,1,,3448.0,3813,1000000358,2,15000.0,1500.0,28500.0
20240709,636,2,2,3.0,4006.0,3,1000000359,2,15000.0,600.0,29400.0
20240923,736,1,2,4.0,4144.0,4,1000000360,2,12000.0,1200.0,22800.0
20240923,736,1,2,4.0,4144.0,4,1000000360,3,10800.0,3240.0,29160.0
20250119,938,1,1,,2978.0,1223,1000000361,3,13200.0,3960.0,35640.0
20250119,938,1,1,,2978.0,1223,1000000361,2,12000.0,480.0,23520.0
20240814,356,1,1,,3340.0,3337,1000000362,3,12000.0,0.0,36000.0
20240607,544,1,1,,1870.0,1402,1000000363,1,12000.0,600.0,11400.0
20250818,952,1,2,2.0,4057.0,2,1000000364,2,12600.0,504.0,24696.0
20250820,1016,1,1,,3283.0,1394,1000000365,3,12000.0,1800.0,34200.0
20250820,1016,1,1,,3283.0,1394,1000000365,3,12000.0,3600.0,32400.0
20250715,1183,2,1,,2941.0,1445,1000000366,3,15750.0,945.0,46305.0
20250419,1154,2,1,,3951.0,2661,1000000367,2,13500.0,0.0,27000.0
20241102,1056,1,1,,2501.0,3057,1000000368,2,12000.0,2400.0,21600.0
20241211,666,1,2,1.0,2631.0,1,1000000369,3,12000.0,3600.0,32400.0
20250818,1010,2,2,2.0,1321.0,2,1000000370,2,15750.0,1575.0,29925.0
20240115,977,2,1,,2690.0,1665,1000000371,2,15000.0,0.0,30000.0
20240821,172,1,1,,1679.0,2161,1000000372,1,12600.0,630.0,11970.0
20240218,1179,1,1,,2327.0,1958,1000000373,1,12600.0,0.0,12600.0
20250414,1048,2,2,2.0,3996.0,2,1000000374,3,15000.0,900.0,44100.0
20250624,480,2,1,,3375.0,3568,1000000375,1,15750.0,1575.0,14175.0
20241215,164,2,2,2.0,1829.0,2,1000000376,3,15000.0,2250.0,42750.0
20240802,902,2,2,1.0,2023.0,1,1000000377,2,15000.0,0.0,30000.0
20250905,1096,2,1,,1250.0,1438,1000000378,3,13500.0,810.0,39690.0
20250615,1208,1,1,,2375.0,3800,1000000379,1,10800.0,0.0,10800.0
20240613,538,2,2,2.0,,2,1000000380,2,16500.0,660.0,32340.0
20240613,538,2,2,2.0,,2,1000000380,2,13500.0,2700.0,24300.0
20250518,695,2,1,,2940.0,2399,1000000381,2,15750.0,0.0,31500.0
20250518,695,1,1,,2940.0,2399,1000000381,3,12600.0,3780.0,34020.0
20240621,766,2,1,,2015.0,2817,1000000382,2,15000.0,0.0,30000.0
20241120,295,2,2,2.0,1232.0,2,1000000383,2,16500.0,3300.0,29700.0
20241120,295,2,2,2.0,1232.0,2,1000000383,1,13500.0,675.0,12825.0
20250608,864,1,1,,2402.0,1701,1000000384,3,12000.0,720.0,35280.0
20240511,314,2,2,2.0,1792.0,2,1000000385,2,15750.0,3150.0,28350.0
20240511,314,2,2,2.0,1792.0,2,1000000385,1,15000.0,300.0,14700.0
20240511,314,1,2,2.0,1792.0,2,1000000385,3,10800.0,0.0,32400.0
20241023,299,2,2,1.0,,1,1000000386,1,15000.0,750.0,14250.0
20250327,786,1,1,,3750.0,2281,1000000387,3,12000.0,0.0,36000.0
20240603,356,2,1,,3019.0,4013,1000000388,2,15000.0,1500.0,28500.0
20240603,356,2,1,,3019.0,4013,1000000388,1,15000.0,0.0,15000.0
20240503,792,1,1,,1409.0,3061,1000000389,1,10800.0,540.0,10260.0
20240316,88,2,1,,1766.0,2073,1000000390,1,15750.0,0.0,15750.0
20240207,1426,2,1,,,2342,1000000391,1,15000.0,1500.0,13500.0
20240815,1,2,2,2.0,2225.0,2,1000000392,2,15000.0,600.0,29400.0
20240320,803,1,2,3.0,2967.0,3,1000000393,1,12000.0,240.0,11760.0
20250731,589,2,1,,2434.0,3930,1000000394,3,13500.0,2025.0,38475.0
20240601,1238,1,2,3.0,3718.0,3,1000000395,3,12600.0,756.0,37044.0
20240814,293,1,1,,2969.0,2039,1000000396,3,13200.0,3960.0,35640.0
20240814,293,1,1,,2969.0,2039,1000000396,1,12600.0,1260.0,11340.0
20250705,882,1,1,,3421.0,1492,1000000397,1,12000.0,0.0,12000.0
20240329,913,2,1,,1396.0,4168,1000000398,2,15000.0,0.0,30000.0
20240329,913,1,1,,1396.0,4168,1000000398,3,12000.0,720.0,35280.0
20241003,960,2,2,2.0,2343.0,2,1000000399,1,15000.0,0.0,15000.0
20241003,960,1,2,2.0,2343.0,2,1000000399,3,12000.0,3600.0,32400.0
20250313,1084,1,2,1.0,3358.0,1,1000000400,1,12600.0,0.0,12600.0
20250624,1411,2,2,2.0,4096.0,2,1000000401,3,13500.0,0.0,40500.0
20241219,889,1,1,,3163.0,2347,1000000402,3,13200.0,3960.0,35640.0
20241214,814,2,1,,3026.0,2071,1000000403,3,15000.0,0.0,45000.0
20250312,293,1,1,,1578.0,2497,1000000404,2,13200.0,1320.0,25080.0
20250312,293,1,1,,1578.0,2497,1000000404,1,12000.0,240.0,11760.0
20240819,1121,2,1,,2873.0,1564,1000000405,2,15000.0,600.0,29400.0
20240819,1121,1,1,,2873.0,1564,1000000405,3,13200.0,3960.0,35640.0
20240825,696,2,2,1.0,2504.0,1,1000000406,3,15000.0,2250.0,42750.0
20250626,331,1,1,,2703.0,3779,1000000407,1,12000.0,600.0,11400.0
20250626,331,2,1,,2703.0,3779,1000000407,1,15000.0,750.0,14250.0
20241112,106,2,1,,2653.0,2897,1000000408,2,15750.0,630.0,30870.0
20250903,918,1,2,2.0,3636.0,2,1000000409,3,12000.0,3600.0,32400.0
20250720,305,1,1,,,3330,1000000410,3,12000.0,720.0,35280.0
20241108,381,2,1,,1645.0,4104,1000000411,3,13500.0,2025.0,38475.0
20241119,176,1,2,3.0,,3,1000000412,2,12000.0,480.0,23520.0
20240527,1269,1,2,2.0,3013.0,2,1000000413,2,12000.0,0.0,24000.0
20250512,128,1,1,,,2300,1000000414,2,12600.0,0.0,25200.0
20250512,128,2,1,,,2300,1000000414,1,15000.0,750.0,14250.0
20250430,424,2,2,2.0,3972.0,2,1000000415,1,15000.0,300.0,14700.0
20250604,7,2,2,4.0,1784.0,4,1000000416,2,16500.0,660.0,32340.0
20240330,105,1,2,3.0,3632.0,3,1000000417,2,13200.0,0.0,26400.0
20240627,1415,2,1,,3350.0,1980,1000000418,2,15000.0,3000.0,27000.0
20240627,1415,1,1,,3350.0,1980,1000000418,1,12000.0,600.0,11400.0
20240322,283,2,1,,3503.0,1937,1000000419,2,15000.0,1500.0,28500.0
20240322,283,1,1,,3503.0,1937,1000000419,3,12600.0,1890.0,35910.0
20241209,1430,1,2,2.0,1172.0,2,1000000420,1,12000.0,600.0,11400.0
20240831,673,1,1,,1136.0,3827,1000000421,3,12000.0,3600.0,32400.0
20250222,1419,2,1,,2917.0,3924,1000000422,2,15000.0,3000.0,27000.0
20250222,1419,2,1,,2917.0,3924,1000000422,2,15000.0,1500.0,28500.0
20250609,39,1,2,1.0,2878.0,1,1000000423,2,12000.0,480.0,23520.0
20240709,189,1,1,,3758.0,1002,1000000424,1,12000.0,240.0,11760.0
20250926,526,1,2,2.0,,2,1000000425,1,10800.0,216.0,10584.0
20240710,790,1,1,,1242.0,1870,1000000426,3,12000.0,0.0,36000.0
20240706,464,2,1,,3442.0,2234,1000000427,1,13500.0,1350.0,12150.0
20240706,464,1,1,,3442.0,2234,1000000427,2,12000.0,480.0,23520.0
20240219,262,2,1,,1760.0,3185,1000000428,2,15000.0,600.0,29400.0
20250412,1051,1,2,1.0,1262.0,1,1000000429,3,10800.0,3240.0,29160.0
20250412,1051,2,2,1.0,1262.0,1,1000000429,2,16500.0,3300.0,29700.0
20250128,582,1,1,,2134.0,3748,1000000430,3,12600.0,0.0,37800.0
20250906,3,1,1,,3658.0,2930,1000000431,3,12600.0,3780.0,34020.0
20240120,678,1,1,,2620.0,1063,1000000432,3,13200.0,1980.0,37620.0
20250109,369,1,1,,2775.0,2830,1000000433,1,10800.0,0.0,10800.0
20240412,71,1,1,,3238.0,2890,1000000434,2,12000.0,0.0,24000.0
20240519,1251,2,1,,3391.0,4074,1000000435,3,15000.0,2250.0,42750.0
20240519,1251,2,1,,3391.0,4074,1000000435,1,16500.0,330.0,16170.0
20240817,143,1,2,4.0,1780.0,4,1000000436,3,12000.0,0.0,36000.0
20241101,126,2,1,,,1069,1000000437,3,15000.0,2250.0,42750.0
20250503,945,2,2,4.0,2049.0,4,1000000438,3,16500.0,990.0,48510.0
20240104,592,1,1,,1328.0,4160,1000000439,2,12000.0,1200.0,22800.0
20241028,462,1,2,2.0,2330.0,2,1000000440,1,12600.0,1260.0,11340.0
20241028,462,2,2,2.0,2330.0,2,1000000440,3,16500.0,0.0,49500.0
20240318,274,1,1,,2282.0,1623,1000000441,3,12600.0,756.0,37044.0
20240524,703,2,2,3.0,1951.0,3,1000000442,3,15000.0,900.0,44100.0
20250422,723,2,2,1.0,1522.0,1,1000000443,3,15750.0,4725.0,42525.0
20250422,723,2,2,1.0,1522.0,1,1000000443,1,15000.0,300.0,14700.0
20250422,723,2,2,1.0,1522.0,1,1000000443,3,15000.0,2250.0,42750.0
20250116,310,1,1,,1628.0,1065,1000000444,3,13200.0,3960.0,35640.0
20240723,410,1,2,2.0,1694.0,2,1000000445,2,12000.0,0.0,24000.0
20240813,495,1,1,,3607.0,2224,1000000446,3,12000.0,720.0,35280.0
20241108,457,1,1,,4150.0,3609,1000000447,3,12000.0,720.0,35280.0
20250111,852,1,2,1.0,3183.0,1,1000000448,1,12000.0,600.0,11400.0
20240402,793,2,1,,2943.0,3001,1000000449,2,13500.0,540.0,26460.0
20240402,793,2,1,,2943.0,3001,1000000449,2,15000.0,0.0,30000.0
20240906,789,2,1,,,2380,1000000450,1,15750.0,0.0,15750.0
20240410,1075,2,2,4.0,3350.0,4,1000000451,2,15000.0,1500.0,28500.0
20250228,814,2,1,,3621.0,3027,1000000452,3,15750.0,2362.5,44887.5
20240414,1270,1,1,,1826.0,1713,1000000453,1,12000.0,240.0,11760.0
20250523,442,1,1,,1080.0,1063,1000000454,3,12000.0,3600.0,32400.0
20240723,1109,2,1,,3912.0,2483,1000000455,2,15000.0,3000.0,27000.0
20240723,1109,1,1,,3912.0,2483,1000000455,3,12000.0,720.0,35280.0
20240723,1109,1,1,,3912.0,2483,1000000455,2,10800.0,0.0,21600.0
20240926,1107,1,2,4.0,2546.0,4,1000000456,1,13200.0,0.0,13200.0
20240926,1107,2,2,4.0,2546.0,4,1000000456,3,13500.0,810.0,39690.0
20240926,1107,2,2,4.0,2546.0,4,1000000456,1,15000.0,300.0,14700.0
20250927,1229,2,1,,1247.0,1019,1000000457,1,13500.0,675.0,12825.0
20241027,498,1,1,,,3166,1000000458,2,12000.0,0.0,24000.0
20241027,498,2,1,,,3166,1000000458,1,15750.0,0.0,15750.0
20241215,738,1,1,,2251.0,2360,1000000459,2,13200.0,2640.0,23760.0
20240401,1412,2,1,,3187.0,1323,1000000460,1,15750.0,315.0,15435.0
20240324,1462,1,1,,2263.0,3207,1000000461,1,12000.0,1200.0,10800.0
20240324,1462,1,1,,2263.0,3207,1000000461,1,12600.0,1260.0,11340.0
20240526,167,2,1,,2154.0,1896,1000000462,3,15000.0,0.0,45000.0
20250829,1066,1,1,,1541.0,1513,1000000463,1,12000.0,1200.0,10800.0
20240410,1075,1,2,1.0,1071.0,1,1000000464,3,12600.0,756.0,37044.0
20240805,1393,2,1,,2074.0,3356,1000000465,2,16500.0,1650.0,31350.0
20240805,1393,1,1,,2074.0,3356,1000000465,2,12000.0,0.0,24000.0
20240805,1393,2,1,,2074.0,3356,1000000465,3,15000.0,900.0,44100.0
20250714,181,2,1,,1183.0,2081,1000000466,1,15000.0,750.0,14250.0
20250714,181,2,1,,1183.0,2081,1000000466,3,15000.0,4500.0,40500.0
20250102,746,1,2,2.0,1062.0,2,1000000467,3,12000.0,3600.0,32400.0
20241029,1188,1,1,,2493.0,3140,1000000468,3,13200.0,1980.0,37620.0
20250611,803,2,1,,4124.0,3865,1000000469,3,13500.0,810.0,39690.0
20240208,316,2,2,2.0,2274.0,2,1000000470,1,15000.0,300.0,14700.0
20240112,56,1,2,1.0,1313.0,1,1000000471,3,12000.0,1800.0,34200.0
20250726,1427,1,1,,3581.0,2421,1000000472,1,12600.0,252.0,12348.0
20250227,1172,1,1,,3871.0,1023,1000000473,3,12000.0,3600.0,32400.0
20240803,613,2,2,1.0,2690.0,1,1000000474,1,15000.0,750.0,14250.0
20250514,941,1,2,2.0,2574.0,2,1000000475,2,12000.0,1200.0,22800.0
20250328,748,2,1,,1260.0,2598,1000000476,1,15000.0,0.0,15000.0
20250328,748,2,1,,1260.0,2598,1000000476,3,15000.0,900.0,44100.0
20250517,780,1,1,,3098.0,1064,1000000477,1,12000.0,600.0,11400.0
20240208,642,1,2,3.0,1291.0,3,1000000478,1,12000.0,1200.0,10800.0
20250709,320,2,2,2.0,2190.0,2,1000000479,3,15000.0,900.0,44100.0
20250608,843,1,2,3.0,1833.0,3,1000000480,3,12000.0,0.0,36000.0
20240129,956,1,2,2.0,,2,1000000481,1,12000.0,0.0,12000.0
20240129,956,2,2,2.0,,2,1000000481,1,13500.0,1350.0,12150.0
20241207,348,2,2,1.0,3899.0,1,1000000482,2,16500.0,1650.0,31350.0
20240108,445,1,1,,1669.0,1608,1000000483,1,12000.0,0.0,12000.0
20250806,758,1,1,,3489.0,4152,1000000484,2,13200.0,0.0,26400.0
20240627,481,2,1,,1505.0,3814,1000000485,3,15000.0,2250.0,42750.0
20240724,1303,2,2,3.0,1260.0,3,1000000486,1,15000.0,1500.0,13500.0
20240724,1303,2,2,3.0,1260.0,3,1000000486,2,15000.0,600.0,29400.0
20241231,1020,1,2,4.0,3824.0,4,1000000487,2,12000.0,0.0,24000.0
20240520,1376,2,1,,3637.0,2589,1000000488,3,15000.0,0.0,45000.0
20250824,1083,1,2,1.0,2341.0,1,1000000489,3,12000.0,3600.0,32400.0
20250824,1083,1,2,1.0,2341.0,1,1000000489,2,12000.0,480.0,23520.0
20240930,760,1,2,1.0,1383.0,1,1000000490,1,12000.0,1200.0,10800.0
20240930,760,2,2,1.0,1383.0,1,1000000490,1,15000.0,300.0,14700.0
20241116,1011,1,2,2.0,2738.0,2,1000000491,1,12000.0,1200.0,10800.0
20250927,913,2,2,3.0,2833.0,3,1000000492,1,15000.0,0.0,15000.0
20250927,913,2,2,3.0,2833.0,3,1000000492,1,15750.0,315.0,15435.0
20250626,1012,1,1,,4147.0,2949,1000000493,1,12000.0,240.0,11760.0
20240725,1228,2,1,,4137.0,3714,1000000494,3,15750.0,945.0,46305.0
20250430,1180,2,2,3.0,2375.0,3,1000000495,2,16500.0,3300.0,29700.0
20250430,1180,1,2,3.0,2375.0,3,1000000495,3,13200.0,0.0,39600.0
20241114,173,2,1,,2417.0,3518,1000000496,1,15000.0,300.0,14700.0
20240903,143,1,2,1.0,1351.0,1,1000000497,2,12000.0,0.0,24000.0
20240903,143,2,2,1.0,1351.0,1,1000000497,3,15000.0,0.0,45000.0
20240903,1036,2,1,,1974.0,1314,1000000498,1,15000.0,300.0,14700.0
20250706,829,2,1,,,3135,1000000499,1,15750.0,1575.0,14175.0
20250411,214,2,1,,1684.0,3658,1000000500,3,15000.0,0.0,45000.0
20250411,214,1,1,,1684.0,3658,1000000500,1,12000.0,600.0,11400.0
20240519,1242,2,2,1.0,3464.0,1,1000000501,2,15000.0,0.0,30000.0
20241003,1379,1,1,,1906.0,1555,1000000502,2,12000.0,2400.0,21600.0
20250820,1415,1,1,,1692.0,4058,1000000503,3,12000.0,720.0,35280.0
20250208,511,1,1,,,3527,1000000504,2,12000.0,1200.0,22800.0
20250414,920,1,2,2.0,2983.0,2,1000000505,3,12000.0,1800.0,34200.0
20241206,69,1,1,,1038.0,1607,1000000506,3,12600.0,1890.0,35910.0
20250710,492,2,2,4.0,2300.0,4,1000000507,1,15750.0,0.0,15750.0
20240603,523,1,1,,2401.0,2388,1000000508,2,10800.0,2160.0,19440.0
